Year,Cons_pc_Beer,Cons_pc_Wine,Cons_pc_Spirits,Cons_pc_Alkohol,Exp_pc_Beer ,Exp_pc_Wine ,Exp_pc_Spirits ,Exp_pc_Alkohol ,Exp_pc_Total ,Exp_pc_Residual ,Prices_Beer,Prices_Wine,Prices_Spirits,Prices_Alcohol,CPI_Beer,CPI_Wine,CPI_Spirits,CPI_Alcohol,CPI_AllGoods,Population ('000),Real GDPPC,Cond_Bugdget_Shares_Beer,Cond_Bugdget_Shares_Wine,Cond_Bugdget_Shares_Spirits,Uncond_Bugdget_Shares_Beer,Uncond_Bugdget_Shares_Wine,Uncond_Bugdget_Shares_Spirits,Uncond_Bugdget_Shares_Alcohol,Volume_Shares_Beer,Volume_Shares_Wine,Volume_Shares_Spirits,Exchange_Rate,Expenditure_pc_USD_Beer ,Expenditure_pc_USD_Wine ,Expenditure_pc_USD_Spirits ,Expenditure_pc_USD_Alcohol ,Expenditure_pc_USD_Total ,Expenditure_pc_USD_Residuals ,Price_USD_Beer,Price_USD_Wine,Price_USD_Spirits,Price_USD_Alcohol,Country
1950,3,92,1,39,0,69,6,00,,,,,,,,,,,,,,,4,0,8267,7412,,,,,,,,0,65,0,23,0,12,0,90,,,,,,,,,,,Australia
1951,4,25,1,06,0,58,5,89,,,,,,,,,,,,,,,4,7,8511,7507,,,,,,,,0,72,0,18,0,10,0,90,,,,,,,,,,,Australia
1952,4,57,1,52,0,36,6,45,,,,,,,,,,,,,,,5,5,8691,7418,,,,,,,,0,71,0,23,0,06,0,90,,,,,,,,,,,Australia
1953,4,72,1,23,0,45,6,41,,,,,,,,,,,,,,,5,8,8858,7505,,,,,,,,0,74,0,19,0,07,0,89,,,,,,,,,,,Australia
1954,4,98,1,28,0,53,6,79,,,,,,,,,,,,,,,5,9,9064,7791,,,,,,,,0,73,0,19,0,08,0,89,,,,,,,,,,,Australia
1955,5,23,0,82,0,56,6,61,33,46,4,83,5,58,43,88,,,6,40,5,92,9,90,6,85,4,2,7,2,4,6,,6,0,9277,8027,0,76,0,11,0,13,,,,,0,79,0,12,0,09,0,90,37,5,6,49,,,7,11,6,58,11,00,7,61,Australia
1956,5,21,0,80,0,51,6,52,38,56,5,07,5,04,48,67,,,7,40,6,32,9,90,7,66,4,8,7,7,4,6,,6,3,9501,8108,0,79,0,10,0,10,,,,,0,80,0,12,0,08,0,90,43,6,6,54,,,8,24,7,04,11,02,8,53,Australia
1957,4,94,1,05,0,55,6,53,36,55,6,96,5,40,48,90,,,7,40,6,64,9,90,7,82,4,8,8,0,4,6,,6,5,9713,8090,0,75,0,14,0,11,,,,,0,76,0,16,0,08,0,90,41,8,6,54,,,8,24,7,39,11,02,8,71,Australia
1958,4,97,1,02,0,55,6,53,37,76,7,18,5,40,50,34,,,7,60,7,04,9,90,8,02,5,0,8,5,4,6,,6,5,9915,8305,0,75,0,14,0,11,,,,,0,76,0,16,0,08,0,89,42,8,6,56,,,8,50,7,87,11,07,8,98,Australia
1959,4,79,0,96,0,55,6,29,36,40,7,29,5,40,49,09,,,7,60,7,60,9,90,8,11,5,0,9,2,4,6,,6,7,10132,8628,0,74,0,15,0,11,,,,,0,76,0,15,0,09,0,89,41,8,6,55,,,8,50,8,50,11,07,9,07,Australia
1960,4,89,0,88,0,55,6,31,38,12,7,19,5,86,51,18,917,866,7,80,8,16,10,75,8,40,5,1,9,9,5,0,,6,9,10361,8791,0,74,0,14,0,11,0,04,0,01,0,01,0,06,0,77,0,14,0,09,0,89,43,8,7,57,1025,968,8,72,9,13,12,02,9,40,Australia
1961,4,44,0,95,0,83,6,22,34,60,7,84,9,07,51,51,953,902,7,80,8,24,10,93,8,62,5,1,10,0,5,1,,7,1,10599,8653,0,67,0,15,0,18,0,04,0,01,0,01,0,05,0,71,0,15,0,13,0,90,39,9,10,57,1064,1006,8,71,9,20,12,19,9,62,Australia
1962,4,50,1,09,0,81,6,40,35,08,9,20,9,38,53,66,965,911,7,80,8,40,11,58,8,74,5,1,10,2,5,4,,7,1,10795,9027,0,65,0,17,0,17,0,04,0,01,0,01,0,06,0,70,0,17,0,13,0,89,39,10,10,60,1079,1019,8,72,9,40,12,95,9,78,Australia
1963,5,27,0,87,0,88,7,02,42,13,7,34,10,28,59,76,1011,951,8,00,8,48,11,65,8,77,5,2,10,3,5,4,,7,1,11001,9400,0,71,0,12,0,17,0,04,0,01,0,01,0,06,0,75,0,12,0,13,0,90,47,8,11,67,1128,1061,8,93,9,46,13,00,9,79,Australia
1964,5,42,1,08,0,96,7,46,43,38,9,80,11,34,64,53,1076,1012,8,00,9,04,11,88,8,94,5,2,11,0,5,5,,7,3,11218,9849,0,67,0,15,0,18,0,04,0,01,0,01,0,06,0,73,0,15,0,13,0,90,48,11,13,72,1199,1127,8,91,10,07,13,22,9,96,Australia
1965,5,41,1,10,0,84,7,35,47,64,10,63,11,41,69,68,1144,1075,8,80,9,68,13,63,9,80,5,7,11,7,6,4,,7,6,11439,10152,0,68,0,15,0,16,0,04,0,01,0,01,0,06,0,74,0,15,0,11,0,90,53,12,13,78,1274,1197,9,80,10,78,15,17,10,92,Australia
1966,5,53,0,98,0,84,7,35,50,88,9,95,10,91,71,74,1196,1124,9,20,10,16,13,00,10,04,6,0,12,3,6,1,,7,8,11655,10241,0,71,0,14,0,15,0,04,0,01,0,01,0,06,0,75,0,13,0,11,0,90,57,11,12,80,1330,1250,10,23,11,30,14,46,11,17,Australia
1967,5,72,1,30,0,93,7,96,54,94,14,17,12,12,81,24,1269,1188,9,60,10,88,13,00,10,54,6,3,13,2,6,1,,8,1,11872,10733,0,68,0,17,0,15,0,04,0,01,0,01,0,06,0,72,0,16,0,12,0,90,61,16,13,90,1412,1321,10,68,12,10,14,46,11,73,Australia
1968,5,89,1,35,0,92,8,16,57,74,16,58,12,78,87,10,1356,1269,9,80,12,32,13,90,11,00,6,4,14,9,6,5,,8,3,12102,11148,0,66,0,19,0,15,0,04,0,01,0,01,0,06,0,72,0,16,0,11,0,90,64,18,14,97,1508,1411,10,90,13,70,15,46,12,24,Australia
1969,6,03,1,42,1,03,8,47,61,47,18,52,14,66,94,65,1443,1348,10,20,13,04,14,28,11,50,6,7,15,8,6,7,,8,6,12379,11561,0,65,0,20,0,15,0,04,0,01,0,01,0,07,0,71,0,17,0,12,0,90,68,21,16,105,1603,1498,11,33,14,49,15,86,12,78,Australia
1970,6,13,1,67,1,06,8,86,66,22,23,98,15,54,105,74,1561,1455,10,80,14,32,14,70,12,31,7,0,17,4,6,9,,8,9,12660,12024,0,63,0,23,0,15,0,04,0,02,0,01,0,07,0,69,0,19,0,12,0,90,74,27,17,118,1738,1620,12,03,15,95,16,37,13,71,Australia
1971,6,15,1,35,1,10,8,60,70,16,20,47,16,18,106,81,1682,1575,11,40,15,20,14,75,12,75,7,4,18,4,6,9,,9,4,12937,12290,0,66,0,19,0,15,0,04,0,01,0,01,0,06,0,72,0,16,0,13,0,88,80,23,18,121,1911,1790,12,95,17,27,16,76,14,48,Australia
1972,6,30,1,55,1,24,9,10,75,59,23,50,18,51,117,59,1829,1711,12,00,15,12,14,88,13,23,7,8,18,3,6,9,9,0,10,0,13177,12404,0,64,0,20,0,16,0,04,0,01,0,01,0,06,0,69,0,17,0,14,0,84,90,28,22,140,2180,2040,14,30,18,02,17,73,15,76,Australia
1973,6,87,1,61,1,26,9,74,89,31,24,94,23,03,137,27,2007,1870,13,00,15,52,18,23,14,36,8,5,18,8,8,5,9,8,10,9,13380,12878,0,65,0,18,0,17,0,04,0,01,0,01,0,07,0,71,0,16,0,13,0,71,127,35,33,195,2848,2653,18,44,22,01,25,85,20,37,Australia
1974,7,00,1,77,1,21,9,98,103,54,31,91,27,84,163,30,2352,2189,14,80,18,00,22,98,16,67,9,7,21,8,10,7,11,0,12,5,13599,12985,0,63,0,20,0,17,0,04,0,01,0,01,0,07,0,70,0,18,0,12,0,70,149,46,40,235,3384,3150,21,29,25,90,33,06,23,99,Australia
1975,6,83,2,25,1,17,10,25,127,10,48,75,30,25,206,09,2863,2657,18,60,21,68,25,90,20,53,12,1,26,3,12,1,12,2,14,5,13771,13170,0,62,0,24,0,15,0,04,0,02,0,01,0,07,0,67,0,22,0,11,0,77,166,64,40,269,3742,3473,24,31,28,34,33,86,26,83,Australia
1976,6,83,2,10,1,28,10,22,139,36,49,27,34,51,223,14,3308,3085,20,40,23,44,26,93,22,24,13,3,28,4,12,6,15,2,16,4,13916,13559,0,62,0,22,0,15,0,04,0,01,0,01,0,07,0,67,0,21,0,13,0,82,170,60,42,272,4039,3767,24,91,28,62,32,88,27,16,Australia
1977,6,85,2,23,1,34,10,42,146,66,55,46,37,26,239,37,3840,3600,21,40,24,88,27,78,23,28,14,0,30,2,12,9,15,9,18,4,14074,13546,0,61,0,23,0,16,0,04,0,01,0,01,0,06,0,66,0,21,0,13,0,90,163,61,41,265,4257,3991,23,73,27,58,30,79,25,81,Australia
1978,6,64,1,95,1,09,9,67,164,64,50,82,40,35,255,82,4226,3970,24,80,26,08,37,18,26,66,16,2,31,6,17,3,16,6,19,9,14249,13769,0,64,0,20,0,16,0,04,0,01,0,01,0,06,0,69,0,20,0,11,0,87,188,58,46,293,4835,4542,28,38,29,84,42,53,30,50,Australia
1979,6,71,2,30,1,03,10,03,179,73,61,96,42,35,284,03,4623,4339,26,80,26,96,41,28,28,51,17,5,32,7,19,2,20,0,21,7,14422,14320,0,63,0,22,0,15,0,04,0,01,0,01,0,06,0,67,0,23,0,10,0,90,201,69,47,317,5165,4848,29,94,30,12,46,12,31,85,Australia
1980,6,59,2,61,1,12,10,32,192,49,75,05,48,07,315,61,5106,4791,29,20,28,80,42,88,30,69,19,0,34,9,20,0,21,4,23,9,14616,14412,0,61,0,24,0,15,0,04,0,01,0,01,0,06,0,64,0,25,0,11,0,88,219,86,55,360,5822,5462,33,30,32,84,48,89,35,00,Australia
1981,6,59,2,23,1,19,10,01,212,30,68,37,55,06,335,73,5675,5339,32,20,30,64,46,30,33,58,21,0,37,1,21,6,23,3,26,1,14923,14660,0,63,0,20,0,16,0,04,0,01,0,01,0,06,0,66,0,22,0,12,0,87,244,79,63,386,6523,6137,37,01,35,22,53,22,38,59,Australia
1982,6,24,2,35,1,20,9,79,229,79,78,12,60,34,368,25,6455,6087,36,80,33,28,50,20,37,63,24,0,40,3,23,4,25,9,29,1,15162,14412,0,62,0,21,0,16,0,04,0,01,0,01,0,06,0,64,0,24,0,12,0,98,234,79,61,374,6560,6186,37,40,33,82,51,02,38,24,Australia
1983,6,03,2,07,1,14,9,24,242,33,73,97,61,74,378,04,7236,6858,40,20,35,76,53,93,40,87,26,2,43,3,25,1,28,0,32,0,15348,14239,0,64,0,20,0,16,0,03,0,01,0,01,0,05,0,65,0,22,0,12,1,11,219,67,56,341,6525,6184,36,25,32,25,48,62,36,86,Australia
1984,5,85,2,61,1,22,9,69,255,10,99,96,70,47,425,53,7782,7357,43,60,38,24,57,53,43,83,28,4,46,4,26,8,31,0,33,3,15510,15062,0,60,0,23,0,17,0,03,0,01,0,01,0,05,0,60,0,27,0,13,1,14,224,88,62,374,6845,6470,38,35,33,63,50,59,38,55,Australia
1985,5,91,2,31,1,30,9,51,280,05,90,58,81,92,452,56,8230,7777,47,40,39,28,63,05,47,37,30,9,47,6,29,4,33,2,35,5,15695,15638,0,62,0,20,0,18,0,03,0,01,0,01,0,05,0,62,0,24,0,14,1,43,196,63,57,317,5763,5446,33,19,27,51,44,15,33,17,Australia
1986,5,66,2,63,1,20,9,50,295,68,111,80,83,78,491,26,9190,8699,52,20,42,48,69,63,51,42,34,0,51,5,32,5,36,1,38,8,15900,15757,0,60,0,23,0,17,0,03,0,01,0,01,0,05,0,60,0,28,0,13,1,49,198,75,56,330,6168,5838,35,03,28,51,46,73,34,51,Australia
1987,5,77,2,15,1,27,9,20,329,17,97,17,96,46,522,80,10038,9515,57,00,45,12,75,93,56,60,37,2,54,7,35,4,39,8,42,1,16137,16293,0,63,0,19,0,18,0,03,0,01,0,01,0,05,0,63,0,23,0,14,1,43,231,68,68,367,7039,6673,39,97,31,64,53,24,39,69,Australia
1988,5,90,2,49,1,32,9,71,342,09,121,21,108,52,571,82,10930,10358,58,00,48,64,82,48,58,56,37,8,59,0,38,4,42,3,45,1,16400,16752,0,60,0,21,0,19,0,03,0,01,0,01,0,05,0,61,0,26,0,14,1,28,268,95,85,448,8572,8124,45,49,38,15,64,69,45,93,Australia
1989,5,82,2,46,1,31,9,59,358,68,124,68,117,90,601,27,12007,11406,61,60,50,72,90,28,62,45,40,2,61,5,42,1,44,3,48,5,16681,17194,0,60,0,21,0,20,0,03,0,01,0,01,0,05,0,61,0,26,0,14,1,26,284,99,93,476,9507,9031,48,77,40,16,71,48,49,44,Australia
1990,5,52,2,32,0,92,8,76,368,75,118,52,91,84,579,11,13128,12549,66,80,51,12,99,83,65,96,43,6,62,0,46,5,47,3,52,0,16956,17173,0,64,0,20,0,16,0,03,0,01,0,01,0,04,0,63,0,26,0,11,1,28,288,93,72,452,10248,9796,52,15,39,91,77,93,51,49,Australia
1991,5,20,1,92,0,88,7,99,358,70,100,93,92,70,552,33,13787,13235,69,00,52,56,105,88,68,99,45,0,63,7,49,4,50,0,53,7,17202,16743,0,65,0,18,0,17,0,03,0,01,0,01,0,04,0,65,0,24,0,11,1,28,279,79,72,430,10738,10308,53,74,40,93,82,46,53,73,Australia
1992,4,97,2,25,0,92,8,13,352,89,120,30,98,58,571,77,14314,13743,71,00,53,52,107,65,70,21,46,3,64,9,50,2,51,2,54,2,17419,16989,0,62,0,21,0,17,0,02,0,01,0,01,0,04,0,61,0,28,0,11,1,36,259,88,72,420,10525,10105,52,21,39,35,79,15,51,63,Australia
1993,4,29,2,28,1,16,7,73,314,98,127,46,128,04,570,48,14698,14127,73,40,55,92,110,48,73,94,47,9,67,8,51,5,52,9,55,2,17608,17478,0,55,0,22,0,22,0,02,0,01,0,01,0,04,0,56,0,29,0,15,1,47,214,87,87,388,9992,9604,49,90,38,01,75,10,50,26,Australia
1994,4,28,2,34,1,36,7,98,323,47,137,71,154,79,615,97,15175,14559,75,60,58,80,114,18,77,41,49,3,71,3,53,2,54,8,56,3,17781,18146,0,53,0,22,0,25,0,02,0,01,0,01,0,04,0,54,0,29,0,17,1,37,237,101,113,451,11101,10650,55,30,43,01,83,52,56,63,Australia
1995,4,23,2,52,1,28,8,03,337,55,156,05,150,05,643,65,16025,15382,79,80,61,84,117,30,80,46,52,0,75,0,54,7,56,9,58,9,17976,18530,0,52,0,24,0,23,0,02,0,01,0,01,0,04,0,53,0,31,0,16,1,35,250,116,111,477,11871,11394,59,11,45,81,86,89,59,60,Australia
1996,4,18,2,40,1,34,7,91,342,74,150,97,162,35,656,05,16815,16159,82,00,62,96,121,55,83,37,53,5,76,3,56,7,59,4,60,4,18195,19075,0,52,0,23,0,25,0,02,0,01,0,01,0,04,0,53,0,30,0,17,1,28,268,118,127,514,13168,12654,64,21,49,30,95,18,65,29,Australia
1997,4,12,2,61,1,42,8,16,340,64,170,15,172,58,683,37,17348,16665,82,60,65,20,121,15,84,24,53,9,79,0,56,5,59,9,60,6,18415,19612,0,50,0,25,0,25,0,02,0,01,0,01,0,04,0,51,0,32,0,17,1,35,253,127,128,508,12898,12390,61,41,48,48,90,07,62,63,Australia
1998,4,06,2,84,1,40,8,29,340,35,187,21,172,15,699,71,18276,17576,83,80,66,00,123,33,85,11,54,6,80,0,57,5,60,8,61,1,18621,20378,0,49,0,27,0,25,0,02,0,01,0,01,0,04,0,49,0,34,0,17,1,59,214,118,108,440,11494,11054,52,70,41,51,77,56,53,53,Australia
1999,4,00,2,70,1,49,8,19,341,39,179,50,185,33,706,23,19212,18505,85,38,66,39,124,75,87,04,55,7,80,5,58,2,61,4,62,0,18830,20971,0,48,0,25,0,26,0,02,0,01,0,01,0,04,0,49,0,33,0,18,1,55,220,116,120,456,12399,11944,55,11,42,85,80,52,56,18,Australia
2000,4,01,2,85,1,64,8,50,369,79,196,42,215,01,781,22,20138,19356,92,14,68,99,131,22,92,80,60,1,83,6,61,2,65,6,64,8,19053,21378,0,47,0,25,0,28,0,02,0,01,0,01,0,04,0,47,0,33,0,19,1,72,214,114,125,453,11675,11222,53,42,40,00,76,08,53,80,Australia
2001,3,24,3,35,1,44,8,03,308,01,240,37,195,38,743,75,21468,20724,95,10,71,66,135,98,93,72,62,0,86,9,63,4,68,2,67,6,19294,21662,0,41,0,32,0,26,0,01,0,01,0,01,0,03,0,40,0,42,0,18,1,93,159,124,101,385,11104,10719,49,19,37,06,70,33,48,48,Australia
2002,3,96,3,68,1,48,9,12,385,22,265,04,205,21,855,47,22633,21778,97,38,72,05,138,60,94,71,63,5,87,3,64,6,69,6,69,6,19345,22237,0,45,0,31,0,24,0,02,0,01,0,01,0,04,0,43,0,40,0,16,1,84,209,144,111,465,12297,11832,52,91,39,15,75,31,51,46,Australia
2003,3,96,3,37,1,60,8,94,410,78,246,19,228,75,885,72,23775,22890,103,77,72,99,142,60,100,53,67,7,88,5,66,5,72,0,71,5,19767,22666,0,46,0,28,0,26,0,02,0,01,0,01,0,04,0,44,0,38,0,18,1,54,266,160,148,575,15423,14849,67,32,47,35,92,50,65,21,Australia
2004,3,65,3,54,0,96,8,15,394,20,265,17,141,14,800,51,25044,24244,108,07,74,84,147,37,100,11,70,5,90,7,68,7,74,4,73,2,20046,23322,0,49,0,33,0,18,0,02,0,01,0,01,0,03,0,45,0,43,0,12,1,36,290,195,104,589,18425,17836,79,51,55,06,108,42,73,65,Australia
2005,3,69,3,54,0,97,8,20,414,81,266,63,145,38,826,82,26265,25438,112,38,75,23,150,38,102,81,73,3,91,2,70,1,76,7,75,2,20312,23765,0,50,0,32,0,18,0,02,0,01,0,01,0,03,0,45,0,43,0,12,1,31,316,203,111,630,20007,19377,85,60,57,31,114,55,78,31,Australia
2006,3,70,4,02,0,93,8,64,433,57,301,26,145,71,880,55,27485,26604,117,22,75,00,157,23,104,16,76,4,90,9,73,3,78,6,77,8,20628,24098,0,49,0,34,0,17,0,02,0,01,0,01,0,03,0,43,0,46,0,11,1,33,327,227,110,663,20698,20035,88,27,56,48,118,41,78,44,Australia
2007,3,68,3,09,0,91,7,69,453,95,233,48,149,26,836,70,29231,28394,123,24,75,62,163,15,111,07,80,4,91,7,76,1,81,0,79,7,21026,24912,0,54,0,28,0,18,0,02,0,01,0,01,0,03,0,48,0,40,0,12,1,20,380,195,125,700,24457,23757,103,11,63,27,136,50,92,93,Australia
2008,3,70,2,87,0,94,7,52,477,42,223,07,172,09,872,57,30911,30038,128,86,77,70,183,07,118,51,84,0,94,2,85,3,85,9,83,1,21476,25218,0,55,0,26,0,20,0,02,0,01,0,01,0,03,0,49,0,38,0,13,1,20,399,186,144,729,25813,25084,107,61,64,89,152,87,98,96,Australia
2009,3,68,2,81,1,04,7,52,497,88,218,00,199,01,914,89,31354,30439,135,27,77,70,191,70,124,21,88,2,94,2,89,4,88,9,84,6,21866,25256,0,54,0,24,0,22,0,02,0,01,0,01,0,03,0,49,0,37,0,14,1,28,388,170,155,714,24454,23740,105,50,60,60,149,52,96,88,Australia
2010,3,63,3,36,1,05,8,03,508,05,264,15,204,69,976,88,32428,31451,139,97,78,64,195,64,124,45,91,3,95,3,91,2,91,7,87,1,22172,25584,0,52,0,27,0,21,0,02,0,01,0,01,0,03,0,45,0,42,0,13,1,09,466,242,188,896,29746,28850,128,39,72,13,179,46,114,15,Australia
2011,3,46,2,93,1,08,7,47,491,70,230,28,215,35,937,33,33821,32883,141,94,78,72,199,96,128,39,92,6,95,4,93,2,92,6,89,9,22520,25625,0,52,0,25,0,23,0,01,0,01,0,01,0,03,0,46,0,39,0,14,0,97,507,238,222,967,34896,33929,146,46,81,22,206,32,132,47,Australia
2012,3,33,3,12,1,01,7,47,485,50,250,31,207,94,943,75,34954,34010,145,84,80,11,205,24,129,38,95,1,97,1,95,7,95,7,91,5,22921,26092,0,51,0,27,0,22,0,01,0,01,0,01,0,03,0,45,0,42,0,14,0,97,503,259,215,977,36186,35209,150,98,82,94,212,47,133,93,Australia
2013,3,26,2,86,1,04,7,16,485,80,235,81,222,21,943,82,35894,34950,149,05,82,34,213,52,131,75,97,2,99,8,99,5,97,1,93,8,23286,26309,0,51,0,25,0,24,0,01,0,01,0,01,0,03,0,45,0,40,0,15,1,04,469,228,214,911,34633,33722,143,81,79,45,206,02,127,12,Australia
2014,3,26,2,81,1,00,7,07,500,04,231,88,214,56,946,48,37194,36247,153,35,82,50,214,51,133,84,100,0,100,0,100,0,100,0,100,0,23614,26593,0,53,0,24,0,23,0,01,0,01,0,01,0,03,0,46,0,40,0,14,1,11,451,209,193,853,33538,32684,138,28,74,39,193,43,120,69,Australia
2015,,,,,,,,,,,158,72,80,64,218,25,,103,5,97,7,101,7,101,5,101,5,23940,26421,,,,,,,,,,,1,33,,,,,,,119,25,60,59,163,98,,Australia
1950,,4,89,,,,,,,,,,,,,,,,,,6935,3706,,,,,,,,,,,, , , , , , , , , , ,Austria
1951,,5,35,,,,,,,,,,,,,,,,,,6935,3959,,,,,,,,,,,, , , , , , , , , , ,Austria
1952,,5,42,,,,,,,,,,,,,,,,,,6928,3967,,,,,,,,,,,, , , , , , , , , , ,Austria
1953,,6,30,,,,,,,,,,,,,,,,,,6932,4137,,,,,,,,,,,,,,,,,,,,,,Austria
1954,,6,39,,,,,,,,,,,,,,,,,,6940,4555,,,,,,,,,,,,,,,,,,,,,,Austria
1955,,7,08,,,,,,,,,,,,,,,,,,6947,5053,,,,,,,,,,,,,,,,,,,,,,Austria
1956,,5,65,,,,,,,,,,,,,,,,,,6952,5397,,,,,,,,,,,,,,,,,,,,,,Austria
1957,,6,01,,,,,,,,,,,,,,,,,,6966,5716,,,,,,,,,,,,,,,,,,,,,,Austria
1958,,5,78,,,,,,,,,,,,,,,,,,6987,5907,,,,,,,,,,,,,,,,,,,,,,Austria
1959,,5,91,,,,,,,,,39,57,70,,28,2,36,4,45,7,,,7014,6051,,,,,,,,,,,,,,,,,, , , , ,Austria
1960,,6,24,,,,,,,,,39,57,71,,28,4,36,9,46,5,,16,4,7047,6519,,,,,,,,,,,1,89,,,,,,,20,49,30,43,37,54,0,00,Austria
1961,0,73,7,09,2,27,10,08,28,2,425,7,166,6,620,5,,,39,60,74,62,28,4,41,3,50,1,,17,0,7086,6827,0,05,0,69,0,27,,,,,0,07,0,70,0,22,1,89,15,225,88,328,,,20,49,31,78,38,93,32,57,Austria
1962,0,76,7,60,2,25,10,61,31,6,457,9,168,1,657,6,,,42,60,75,62,35,4,41,7,51,9,,17,7,7130,6950,0,05,0,70,0,26,,,,,0,07,0,72,0,21,1,89,17,242,89,348,,,21,98,31,89,39,60,32,81,Austria
1963,0,92,7,11,1,80,9,82,35,1,440,8,139,4,615,4,,,38,62,78,63,26,3,44,6,55,6,,18,2,7176,7186,0,06,0,72,0,23,,,,,0,09,0,72,0,18,1,89,19,233,74,326,,,20,20,32,84,41,07,33,16,Austria
1964,1,08,6,88,2,09,10,05,41,2,426,7,172,3,640,1,,,38,62,82,64,26,3,44,6,61,6,,18,9,7224,7567,0,06,0,67,0,27,,,,,0,11,0,68,0,21,1,89,22,226,91,339,,,20,20,32,84,43,59,33,72,Austria
1965,1,16,6,90,2,49,10,55,44,4,428,9,204,8,678,1,,,38,62,82,64,26,3,44,9,61,6,,19,8,7271,7734,0,07,0,63,0,30,,,,,0,11,0,65,0,24,1,89,24,227,108,359,,,20,20,32,91,43,59,34,03,Austria
1966,1,31,7,28,2,98,11,58,50,2,447,6,251,4,749,2,,,38,61,84,65,26,3,43,7,64,0,,20,3,7322,8112,0,07,0,60,0,34,,,,,0,11,0,63,0,26,1,89,27,237,133,396,,,20,20,32,54,44,61,34,25,Austria
1967,1,51,6,68,2,29,10,49,59,0,429,3,193,3,681,6,,,39,64,84,65,28,3,48,2,64,0,,21,1,7377,8297,0,09,0,63,0,28,,,,,0,14,0,64,0,22,1,89,31,227,102,361,,,20,60,34,02,44,61,34,40,Austria
1968,1,64,6,80,2,29,10,73,65,7,439,4,197,0,702,1,,,40,65,86,65,31,1,48,7,66,1,,21,7,7415,8621,0,09,0,63,0,28,,,,,0,15,0,63,0,21,1,89,35,233,104,372,,,21,18,34,18,45,54,34,62,Austria
1969,1,60,6,85,2,50,10,95,65,3,460,6,223,9,749,8,,,41,67,90,69,33,4,52,7,70,3,,22,3,7441,9131,0,09,0,61,0,30,,,,,0,15,0,63,0,23,1,89,35,244,118,397,,,21,65,35,57,47,48,36,26,Austria
1970,1,92,6,75,2,29,10,96,80,9,455,3,181,2,717,3,2148,1431,42,67,79,65,36,3,53,1,56,3,,23,3,7467,9747,0,11,0,63,0,25,0,04,0,21,0,08,0,33,0,18,0,62,0,21,1,89,43,241,96,380,1137,757,22,30,35,70,41,83,34,63,Austria
1971,1,79,6,59,2,50,10,88,77,8,443,2,197,1,718,1,2396,1678,44,67,79,66,39,8,52,7,56,1,,24,4,7500,10200,0,11,0,62,0,27,0,03,0,18,0,08,0,30,0,16,0,61,0,23,1,82,43,244,109,395,1320,924,24,01,37,02,43,45,36,36,Austria
1972,1,80,7,37,2,60,11,77,76,1,456,3,211,4,743,8,2691,1947,42,62,81,63,36,5,43,9,59,1,,26,0,7544,10771,0,10,0,61,0,28,0,03,0,17,0,08,0,28,0,15,0,63,0,22,1,68,45,272,126,443,1602,1159,25,15,36,87,48,36,37,62,Austria
